topic,frequency,avg_sentiment,call_types
compliance,23,3.534782608695652,"['External', 'Internal', 'Customer Support']"
compliance reporting,19,4.057894736842105,"['Internal', 'External', 'Customer Support']"
renewal,17,3.5470588235294116,"['External', 'Internal']"
churn risk,14,2.1214285714285714,"['External', 'Internal', 'Customer Support']"
onboarding,9,4.699999999999999,"['External', 'Internal']"
outage,8,2.4125,"['Internal', 'External', 'Customer Support']"
incident response,8,2.8625,"['Internal', 'External', 'Customer Support']"
product launch,7,3.8285714285714287,"['External', 'Internal']"
incident communication,7,2.157142857142857,"['External', 'Customer Support']"
feature request,6,4.1499999999999995,"['Customer Support', 'External']"
platform outage,6,2.4166666666666665,"['Internal', 'External', 'Customer Support']"
identity management,5,3.9799999999999995,"['Customer Support', 'External', 'Internal']"
service outage,5,2.2,"['Internal', 'External', 'Customer Support']"
outage post-mortem,5,2.82,"['Customer Support', 'External']"
multi-framework support,5,4.7,"['Internal', 'Customer Support', 'External']"
product roadmap,5,3.84,"['Internal', 'External', 'Customer Support']"
sprint planning,5,3.7,['Internal']
pricing,5,3.7600000000000002,"['External', 'Internal']"
billing dispute,4,3.4,"['Customer Support', 'External']"
product bug,4,2.9,"['External', 'Customer Support']"
hipaa compliance,4,3.475,"['Internal', 'Customer Support', 'External']"
roadmap planning,4,3.975,"['External', 'Internal']"
support response time,4,2.4,['Customer Support']
audit preparation,4,4.6,"['External', 'Internal']"
workaround,4,3.4749999999999996,['Customer Support']
product demo,4,4.6,"['External', 'Internal']"
incident review,4,3.5999999999999996,"['External', 'Internal']"
infrastructure reliability,4,2.5,"['External', 'Customer Support', 'Internal']"
pci dss,4,4.725,"['External', 'Internal']"
technical issue,4,2.775,"['Customer Support', 'External']"
customer retention,3,2.6333333333333333,"['Customer Support', 'External', 'Internal']"
ot security,3,3.1,"['Customer Support', 'External', 'Internal']"
competitive threat,3,2.9333333333333336,"['Internal', 'External']"
healthcare,3,4.433333333333334,"['Internal', 'External']"
data retention,3,4.166666666666667,"['Customer Support', 'External']"
competitive evaluation,3,2.6,['External']
customer communication,3,2.3333333333333335,"['Internal', 'Customer Support']"
siem integration,3,3.1333333333333333,"['Internal', 'Customer Support']"
false positives,3,2.8666666666666667,"['Customer Support', 'External']"
sla breach,3,2.1333333333333333,"['External', 'Customer Support']"
soc 2,3,4.533333333333333,"['External', 'Internal']"
alert fatigue,3,3.3666666666666667,"['External', 'Internal']"
platform reliability,3,2.733333333333333,['External']
sprint retrospective,3,3.9333333333333336,['Internal']
hipaa,3,4.3999999999999995,"['Customer Support', 'Internal', 'External']"
backup and recovery,3,4.366666666666667,"['Customer Support', 'External']"
product feedback,3,2.733333333333333,"['Customer Support', 'External']"
